dependency1,dependency2,count,count1,count2,proportion1,proportion2,maxProportion,P(d1),P(d2),P(d1|d2),P(d2|d1),P(d1|!d2),P(d2|!d1),"Delta_P(d1,d2)","Delta_P(d2,d1)"
org.openjdk.jmh:jmh-core,org.openjdk.jmh:jmh-generator-annprocess,189,204,192,0.93,0.98,0.98,0.06,0.05,0.98,0.93,0.05447256938676672,0.05108465295537203,0.9788477844719653,0.9262315651042918
org.junit.jupiter:junit-jupiter-engine,org.junit.jupiter:junit-jupiter-params,139,312,151,0.45,0.92,0.92,0.09,0.04,0.92,0.45,0.08433061549699165,0.0388760700424462,0.9126322214612198,0.4277532970963592
io.springfox:springfox-swagger-ui,io.springfox:springfox-swagger2,120,121,137,0.99,0.88,0.99,0.03,0.04,0.88,0.99,0.03284016820338722,0.037357390111913476,0.8759253682226588,0.9896119287705719
io.springfox:springfox-swagger-ui,io.springfox:springfox-swagger2,120,121,137,0.99,0.88,0.99,0.03,0.04,0.88,0.99,0.03284016820338722,0.037357390111913476,0.8759253682226588,0.9896119287705719
org.apache.logging.log4j:log4j-core,org.apache.logging.log4j:log4j-slf4j-impl,189,346,217,0.55,0.87,0.87,0.1,0.06,0.87,0.55,0.09170027429178486,0.05528017265429192,0.8568754384477689,0.5236683014642306
org.apache.maven.plugin-tools:maven-plugin-annotations,org.apache.maven:maven-core,152,219,183,0.69,0.83,0.83,0.06,0.05,0.83,0.69,0.058635010191487744,0.048471260897303664,0.8194111722440617,0.6742084739423279
org.eclipse.jetty:jetty-server,org.eclipse.jetty:jetty-servlet,157,253,189,0.62,0.83,0.83,0.07,0.05,0.83,0.62,0.0676171654432524,0.04954827780914737,0.817671461014383,0.600190108421209
org.eclipse.jetty:jetty-server,org.eclipse.jetty:jetty-webapp,126,253,155,0.5,0.81,0.81,0.07,0.04,0.81,0.5,0.06830281519722513,0.040634831007501815,0.7960710807125387,0.47882202089420467
org.apache.maven.plugin-tools:maven-plugin-annotations,org.apache.maven:maven-plugin-api,201,219,254,0.92,0.79,0.92,0.06,0.07,0.79,0.92,0.057395627719443794,0.06727705064434497,0.7772130003047601,0.9142296219308578
org.springframework:spring-context,org.springframework:spring-jdbc,168,417,211,0.4,0.8,0.8,0.12,0.06,0.8,0.4,0.11071681246355343,0.052557580391277885,0.7750997625918762,0.36671613220802385
org.springframework:spring-jdbc,org.springframework:spring-tx,122,211,160,0.58,0.76,0.76,0.06,0.05,0.76,0.58,0.05687991580265658,0.042481270969229136,0.7455255125817243,0.5613662821769172
org.springframework:spring-context,org.springframework:spring-core,252,417,326,0.6,0.77,0.77,0.12,0.09,0.77,0.6,0.10689440674956105,0.08120270714481798,0.7424716609791684,0.5646482601652085
org.apache.lucene:lucene-analyzers-common,org.apache.lucene:lucene-core,99,105,136,0.94,0.73,0.94,0.03,0.04,0.73,0.94,0.02850603598154724,0.037258153429316855,0.7220775321308414,0.9376779972598865
org.springframework:spring-context,org.springframework:spring-web,209,417,278,0.5,0.75,0.75,0.12,0.08,0.75,0.5,0.10848984565627091,0.06924648032594907,0.7195769461717085,0.4628008496007627
org.springframework:spring-jdbc,org.springframework:spring-orm,91,211,124,0.43,0.73,0.73,0.06,0.04,0.73,0.43,0.0574853791287641,0.03292298500115258,0.7135322953924905,0.41059502897948685
org.springframework:spring-beans,org.springframework:spring-tx,116,252,160,0.46,0.73,0.73,0.07,0.05,0.73,0.46,0.06793241129037658,0.0419583853163506,0.7103214366956001,0.4363501629537137
